0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
000021_gray.jpg,0.0020669926760252207,1293.6600119395184,0.7765842572391313,2898.5614192673365,0.27080966421288044,307.6875626712081,10300.585665129827,7.722414200302449,11.136618261237878,0.0003609366055276458,4.411124293587657,-0.3292082359050601,0.9933804947465195,000021
000021_jpg.rf.22832d293d317b13e588374218a71e00_gray.jpg,0.00047121737584670913,158.54787805471446,0.820245690314485,441.07161213303334,0.14921426139942734,338.1722879271193,1605.7385704774024,7.317445773540218,11.702304904039018,0.00021066836435156542,4.55947471486383,-0.1692496818048933,0.9371318321626532,000021
000021_jpg.rf.686ef3b74a19214af6e22e15ad692bca_gray.jpg,8.398386090934168e-05,819.9723848700007,0.8258997330393907,2355.260124119837,0.06029599381616901,211.10638621563817,8601.068111609333,8.475525202979554,13.995665605993887,7.542961296978757e-05,5.815963735905474,-0.1480373656745685,0.9423877525466907,000021
000021_JPG.rf.83716ea370ecf4752af77f799e00cff8_gray.jpg,0.00022024599142183118,683.0288984405033,0.8926177886970882,3180.578229943239,0.13731271919493454,248.20612501802185,12039.284021332414,8.585916153293738,13.390342602304566,0.00015574302505842104,5.26903415356113,-0.24721911592475646,0.9879795314344031,000021
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7_gray.jpg,8.041104881964954e-05,1193.9141215968605,0.766877879282892,2560.7092527267887,0.06321461912375591,164.74150133061798,9048.922889310285,8.507608303222206,14.093313646448117,7.128832288674128e-05,5.998206865634124,-0.13967072684373832,0.9362200548767966,000021
000022_gray.jpg,0.00038333254916539654,445.77984199286306,0.9230156994052983,2896.0463433421146,0.20213384721060793,183.16290136305744,11138.405531375587,8.485304504400588,12.823035817670226,0.0002383819099218536,4.816807026549197,-0.29235554704560035,0.993370305462659,000022
000022_JPG.rf.2142a3416365cf34993f4abb1d7d8458_gray.jpg,0.00011445460380857581,1215.947549560264,0.8392407019834793,3780.9293509287972,0.07095236180896126,169.13970966695499,13907.769854154909,8.419251258709785,13.816097909720302,7.636378028981913e-05,5.968635077864361,-0.16260759077949427,0.952107852130276,000022
000022_jpg.rf.24374a2700679021d5ab94c2ad2434e7_gray.jpg,6.670851023876171e-05,1154.4623087574475,0.7704246401330848,2514.0198165530996,0.05397964879837765,211.59826668228558,8901.616957454939,8.512203275226769,14.241699105415403,6.103474308280044e-05,6.072734561604627,-0.13062301476830923,0.9275703477226048,000022
000022_jpg.rf.6305b19f11fbdabcba40fa94e8b45bbd_gray.jpg,8.572963475388261e-05,703.8599441771183,0.87080209578244,2723.9943674164656,0.07599777743320361,212.88749379745767,10192.117525488724,8.634643628686316,13.962604018376128,9.234165838202009e-05,5.643772845692382,-0.18371060848947354,0.9685843757831983,000022
000022_jpg.rf.6c1e872d94a0fb00c1d2b610a5c3184a_gray.jpg,0.00011308645927282998,1311.914463217271,0.7451204812759074,2573.395496632252,0.07278332260599224,140.0917817966647,8981.667523311731,8.404250530661894,13.891262058358079,7.826464472451346e-05,5.981427766780001,-0.13761688407157963,0.9313194973668277,000022
000023_gray.jpg,0.00027900734509994825,460.8463053873507,0.9145988637073635,2698.334123583095,0.19270763485346948,217.1515779988465,10332.490188945021,8.521649249097713,12.970397336484488,0.00022527577535177404,4.892390117457515,-0.28152383695948674,0.9924976904228415,000023
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d_gray.jpg,4.60659118158492e-05,3131.5932496816094,0.48165029043278546,3020.671272422187,0.035820109238422874,192.79404982458658,8951.091840007117,8.540218045094147,14.793072272208905,3.249345834136073e-05,6.7788580361506785,-0.08172391151007531,0.8445033985573793,000023
000023_jpg.rf.2c7afb3316f1734a18b8d1169b907f85_gray.jpg,8.406291661883092e-05,787.305349610125,0.8367744264689406,2411.5641351037675,0.06641411968660353,234.90685525098516,8858.95119080493,8.474029835801046,13.960306218818618,7.572617337054254e-05,5.803803487487675,-0.15212790698338,0.9458266794561024,000023
000023_jpg.rf.5aa9e0a58af86a4baa08d4bfe7513ef9_gray.jpg,0.00017806271277787718,325.6748800941942,0.8988030765469401,1609.3251391017498,0.11198589466291263,187.17758809712606,6111.625676312795,8.239657518158364,13.055638520313298,0.00014734794731099845,5.070235698664397,-0.20658738838871515,0.973158983146071,000023
000023_JPG.rf.c65a0d2377e99a060d4cfac3b8273594_gray.jpg,0.0005782726703823162,280.0452252288782,0.9718404099390496,4972.644236606902,0.2592663786825904,216.20077660935695,19610.531721198713,8.576887760539897,12.287622333189162,0.00034276161871531907,4.257558115676763,-0.3860795445273642,0.9985233497018047,000023
000024_gray.jpg,0.0010125867049633136,384.338578521482,0.9206213124155155,2421.6923101346115,0.30542557243003643,206.56809406237983,9302.430662016946,8.13914587911308,11.753422649327716,0.0004137124564423199,4.201193792549331,-0.3538862437983018,0.9960781476217957,000024
000024_jpg.rf.090bff7e0ebd097734b99fa1013d587d_gray.jpg,0.00015333106181819736,614.1894269481684,0.6321894665458122,835.202251792391,0.055132578041287954,252.05890959907242,2726.619580221388,7.699648363282219,13.177830173409971,7.986431611836222e-05,5.67078859488227,-0.08088677772682007,0.8154819850173274,000024
000024_jpg.rf.5545363767994e0edf0a31ceda3dc6e5_gray.jpg,0.00013451111812786513,621.5415036284115,0.6972202162900232,1026.2875224459049,0.05771362274240745,268.993966623414,3483.6085861551946,7.840419885043552,13.310068489493338,7.82286745208879e-05,5.675748976380655,-0.0945780265231708,0.8512438560865413,000024
000024_jpg.rf.5ae48b6ddd7f0f7f3ba97f14717cc6c6_gray.jpg,5.2594533472382295e-05,2687.7870035413034,0.5555961049896002,3023.9856127686703,0.04346106453097479,184.82415685974132,9408.15544753336,8.55980064739097,14.658210671821344,4.08138635397846e-05,6.618958071715857,-0.09514231593700863,0.8753228912392716,000024
000024_JPG.rf.f8cbab833a31156b0ba7441b9bcee081_gray.jpg,0.001625388332928672,233.59326971597451,0.9746817175777395,4613.759252283963,0.3269711316984369,262.78399188413107,18221.44373941985,8.533111624631701,11.82360977025038,0.00041851130833163837,4.010201548869572,-0.43762500370926016,0.9992622256157541,000024
000025_gray.jpg,0.0012281838750509177,177.71302129889946,0.9607893781852668,2265.5890990674116,0.3154081017678322,345.64724957047764,8884.643374970728,7.983181052911253,11.312821564132243,0.00045806011498173197,3.8768225799215523,-0.38771123671277385,0.9975434908220094,000025
000025_jpg.rf.27b0c7d7e6bb159099bf20cc703c2662_gray.jpg,6.280214959834783e-05,1134.807313878675,0.7770096694703614,2544.4038719188106,0.05100436500100468,223.6611413428729,9042.808173796544,8.5488094252598,14.296000833934837,5.93878474443216e-05,6.074231871764987,-0.1286585813860378,0.9243398850639495,000025
000025_jpg.rf.2c5a598559f4ac3e19a1a3bf2a098d4a_gray.jpg,0.0001468615100099914,499.4197841274986,0.8189393486351371,1379.2533117738894,0.07378263874796534,262.3498134431468,5017.593462968034,8.107246044861691,13.284197742148145,0.00010109685998602172,5.43676872173268,-0.15501727525013448,0.9433078410974394,000025
000025_JPG.rf.815dda9504412159afed35e46b5a7bc6_gray.jpg,0.0012019355537049423,913.8126234350968,0.8988520319313553,4516.268983520096,0.22216076748861247,178.35137577794598,17151.26331064527,8.291827713353989,12.40723394288392,0.0002446098121435135,4.942693698013473,-0.3000129230100622,0.9920384928060813,000025
000025_jpg.rf.96f8a937bf9ac013ea3422706daad7f2_gray.jpg,0.00010335509521307655,1489.1815090500036,0.7792076222331521,3372.301828045155,0.07913657231432529,165.6610655607218,12000.025803130602,8.585439697436227,14.049998684911266,7.898804555291087e-05,6.032104670650723,-0.1599383812951382,0.9542448591659954,000025
000026_gray.jpg,0.0004597255977675572,493.9892799944731,0.9341566230597476,3750.8285725351593,0.21326389574026666,224.38102607771043,14509.325010146156,8.49576595213928,12.78032891135142,0.0002466276509516552,4.802062234164973,-0.3010257349261383,0.994000391315009,000026
000026_jpg.rf.0c461fdb6595f50eeb6fee3b8532f452_gray.jpg,9.994797521284441e-05,777.4214818068759,0.7651504365132077,1655.4514671572579,0.05027010797482974,230.39068361627733,5844.384386822139,8.15508024698873,13.747630185974204,6.963344274411882e-05,5.827463266874843,-0.11280291664755276,0.8953227903080279,000026
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c_gray.jpg,0.0005905343177409338,233.4039048382832,0.9401227270189089,1948.600465708193,0.15652342447885198,319.7000741601787,7560.9979579944775,7.989028452030385,12.286071437859722,0.00021921456072291034,4.632657304978254,-0.2617013559321694,0.9872293036491406,000026
000026_jpg.rf.7f0e1403c9665cc1ab664ca6100d6308_gray.jpg,6.211805894446233e-05,1413.0702262501186,0.6181551679074028,1850.3536553587237,0.036902887029229,257.18210734753455,5988.344395184744,8.297043134329318,14.286568330711715,4.625999545392388e-05,6.267575288402128,-0.0831846669354047,0.8387372260524174,000026
000026_jpg.rf.cb9edd2738736188ea9a5c1a33f2d085_gray.jpg,6.194909199709028e-05,1864.6426393544534,0.7148822962393245,3269.9962386856914,0.06093244223422803,204.8318632707371,11215.342315388292,8.665602538072015,14.444079351007225,6.283252469540512e-05,6.24487924862656,-0.13668986695625193,0.9352461766275424,000026
000027_gray.jpg,0.0007021867246136467,545.3910358245627,0.8299803711041873,1604.2820513689403,0.240035607084777,255.93384315828038,5871.737169651162,8.100836681426085,12.334887948230985,0.0002802023746813497,4.696418169791193,-0.2770151677112224,0.9895759415491552,000027
000027_jpg.rf.17f02195e9d2f6c52cf2ec29995d1190_gray.jpg,0.0002139303979892433,273.8936149557861,0.8893425366718928,1237.5446354340766,0.11657819476696156,258.1856172205401,4676.2849267804995,8.060637323901176,12.7687588987698,0.00016166491895178617,4.939212037994977,-0.204738062767508,0.9711213909959375,000027
000027_jpg.rf.78100628554443378adcc62660a75524_gray.jpg,5.8630527318357185e-05,1417.2906321036364,0.6990590105382496,2354.59651437866,0.04584451344299729,243.28159246143298,8001.095425410967,8.482164300223832,14.38268412898526,5.2516375209326076e-05,6.226189233686485,-0.10512305999531082,0.8875375520998212,000027
000027_JPG.rf.8063f46827257d27073fc88c205da226_gray.jpg,0.0005769678996489498,372.41846115376296,0.8892003905535544,1680.3525731281125,0.22428601465545545,138.0572354833477,6348.991831358682,7.874466940573154,11.65051724758063,0.00033312267339499,4.1841170500306095,-0.3082781396772523,0.992453357290642,000027
000027_jpg.rf.971b8cf615c3c0239d8d8acf9bf5e93b_gray.jpg,6.886216796839122e-05,1507.158755241372,0.7522144792069029,3041.0795454558797,0.06379408681711528,193.78668737685015,10657.159426582135,8.61939401252393,14.296922867503795,6.868209675489899e-05,6.111876664728471,-0.14327011158205055,0.9415941089949547,000027
000028_gray.jpg,0.0010520018895668706,81.06670494821701,0.9852606607963885,2749.113618424519,0.3821439459237633,204.82976864367066,10915.387768749859,8.360947877045415,11.300320427210623,0.0006033558041696163,3.4093915600866893,-0.46798995851035685,0.9994289696960974,000028
000029_gray.jpg,0.0453214470138587,328.80430382845543,0.9732896357984968,6159.720334116378,0.4103852556083061,271.2494280294838,24310.07703263705,7.050438267748863,9.855531959592758,0.0005319460354518103,3.8051858650131356,-0.4214211120436899,0.9972971375407045,000029
000030_gray.jpg,0.09946301192578488,153.97294526143793,0.9796992870833193,3793.823753005274,0.5193263238028231,351.4207403102172,15021.32206675964,6.21058363312586,8.45005255959326,0.0008170360622217529,3.1751155061076703,-0.4626260120446567,0.9967179701947192,000030
000031_gray.jpg,0.0001827377951770834,940.3629400200646,0.9098495386018776,5215.44790876849,0.15709468137769944,317.2249036578479,19921.428695053863,8.703576418704221,13.361402129207992,0.00017786988378858926,5.205930204708157,-0.2719672864833745,0.9922314042046897,000031
000032_gray.jpg,7.643582207565104e-05,2219.846774017203,0.723716454324597,4017.4070631752256,0.07571691574785087,235.0216898848999,13849.781478683688,8.747621269956296,14.39334898536459,7.383938691652284e-05,6.233716668390265,-0.15476944658196404,0.9430895330211754,000032
plastik (1)_gray.jpg,0.00890438805071296,1772.768406141869,0.7075329057672978,3030.303549140024,0.3214721716218893,176.5838201352845,10348.44579041827,6.4987753748321255,9.667406010892464,0.0005309485538423741,4.070764365355268,-0.28470890464819965,0.9791249635400366,plastik (1)
plastik (10)_gray.jpg,0.0004969716201952464,1778.0806588811984,0.7280416858304999,3269.5528954341294,0.12699019805809406,243.80907355344084,11300.1309228553,8.596554988976912,13.939749229384365,0.00010137793829392388,5.990599753111164,-0.18245954753893395,0.9679993102752602,plastik (10)
plastik (11)_gray.jpg,0.00017201478673429125,520.1983967704725,0.9331596557442193,3891.5963860231955,0.18967974891660688,230.98592951028442,15046.187147322282,8.830072647035818,13.378755865576494,0.000209955063500898,4.989862736344316,-0.2954080584423565,0.9947333670753293,plastik (11)
plastik (12)_gray.jpg,6.511850252738209e-05,1226.7660425076883,0.781890388060477,2812.3687182066533,0.052318126289409045,285.6409803020472,10022.70883031889,8.602244986173638,14.33713087703021,6.197882906135637e-05,6.085774467732006,-0.13487268784977616,0.9325402737977431,plastik (12)
plastik (13)_gray.jpg,0.0012789937108123209,1272.9316815497632,0.7013230704683624,2130.9304704497663,0.22529523790385403,199.13740681168292,7250.790200249288,8.241383728195188,13.151927388249936,0.00016880272554208948,5.675371165936197,-0.21181560955389944,0.9771525416015975,plastik (13)
plastik (14)_gray.jpg,0.010393734891288005,1292.4135267835686,0.8423070224465807,4097.456022797684,0.338174110069839,265.75565628304014,15097.410564407171,8.007490030311669,11.406858700805776,0.00038247535868963004,4.362826977240422,-0.39490340906360305,0.997972060650579,plastik (14)
plastik (15)_gray.jpg,0.018314573097547776,1306.0527002084536,0.8709738751007519,5061.18493773592,0.44511683571767546,354.91146105163875,18938.68705073522,7.3125277340728045,10.165211513946485,0.0006011503598596655,4.034689599532156,-0.4187458734439,0.997462172854213,plastik (15)
plastik (16)_gray.jpg,0.002034179544037361,741.1195036163971,0.9331128371993154,5541.547453266471,0.18990891534114668,237.56233098447706,21425.070309449467,8.665355783972611,13.204699556332727,0.0001738866626634804,5.235769440643704,-0.2871741675373904,0.9937200540934564,plastik (16)
plastik (17)_gray.jpg,0.0002569198405262963,397.7485660563243,0.9162999331369495,2376.039793524952,0.17644270566506345,239.36500699851013,9106.410608043476,8.508426614120594,12.919879627474531,0.000205534177501979,4.8412890644900965,-0.28644676896320465,0.9925013847995993,plastik (17)
plastik (18)_gray.jpg,0.0002257109599862714,407.27406990400306,0.9370482684657097,3234.826543456242,0.1587016565099392,260.25182548478944,12532.032103920952,8.533321031286164,13.087734471851967,0.00017953068521675504,4.991887599710635,-0.268291184449286,0.990580971111648,plastik (18)
plastik (19)_gray.jpg,0.0003225370457420067,1200.7782749122925,0.7081058603583432,2056.93546426829,0.10605623821769673,284.6182944660706,7026.9635821608135,8.309347807789202,13.783466752193467,7.57494704939238e-05,5.99756760610744,-0.14138839121301322,0.9344500919086319,plastik (19)
plastik (2)_gray.jpg,0.00010577191963737447,826.0365535040601,0.8595828110854931,2941.463080856214,0.114334205611618,251.92379684195976,10939.815769920788,8.689606550046083,13.913650793767907,0.00011218625075796977,5.666229648788763,-0.2009090939214958,0.9763490298715771,plastik (2)
plastik (20)_gray.jpg,5.990604503890168e-05,1740.1972722630708,0.8189428911550007,4806.0568555194695,0.06516036991818094,272.86439245122057,17484.030149814786,8.932424771154098,14.591933043000019,6.30827041363732e-05,6.219834318390719,-0.1678550769396372,0.9638409550788966,plastik (20)
plastik (21)_gray.jpg,0.015797000487769653,1392.5963852694872,0.8996765301443632,6941.515729713436,0.24533768856057342,297.17732967788834,26373.466533584204,8.329494729234824,12.73866180304592,0.00019827645420271369,5.523860324786513,-0.28657320783334495,0.9926411597604868,plastik (21)
plastik (22)_gray.jpg,0.00024885405309087833,710.3880993638261,0.8666277154994007,2663.429549572208,0.19586612272125098,307.83991747464904,9943.330098924973,8.59558960723548,13.322830606747,0.00019082590524841214,5.19661892538296,-0.25729241827415666,0.9895585165157835,plastik (22)
plastik (23)_gray.jpg,0.022755364484754244,810.3331907950069,0.870872788283614,3136.774807887431,0.44955534817434617,177.37769170811708,11736.766040754765,6.022175961232133,8.463204132454457,0.0008137409001429522,3.3972370772984943,-0.3639981651283706,0.9877952853499885,plastik (23)
plastik (24)_gray.jpg,8.376323660636427e-05,1458.7559719819283,0.8080841208338125,3800.5293838627854,0.06277382602614578,231.64173677191454,13743.361563469198,8.806794098040584,14.513926132230894,5.9470935006254196e-05,6.1856843137829465,-0.15302461473431142,0.9524314831350578,plastik (24)
plastik (25)_gray.jpg,0.01911249840413281,2852.6469482290468,0.6302190640601539,3856.4941570436367,0.3091480101105521,395.9430019103229,12573.329679945484,7.512560363678043,11.170084302866876,0.00030458871968050297,5.173187922072408,-0.2804693410533772,0.9857847085474369,plastik (25)
plastik (26)_gray.jpg,0.12528084940124778,3319.18040185866,0.7727769298261877,7302.372363523236,0.4674982449094983,387.1537175004806,25890.309052234297,6.050122281991263,8.476427153584112,0.0006613429766776136,4.519283013225069,-0.27630206541414104,0.9655460229982187,plastik (26)
plastik (27)_gray.jpg,0.018163533192947987,1165.7571966010669,0.6891619193246555,1875.074415552489,0.38436280446527465,318.6801136281718,6334.540465608883,6.978098042616303,10.442998875968332,0.00045292512112281,4.525880265659204,-0.3189597688212059,0.9900267693293854,plastik (27)
plastik (28)_gray.jpg,0.00013234421615742557,1263.8266455660073,0.8742960506382409,5027.009246191009,0.10644832718778803,223.152104914576,18844.210339198027,8.905381145253315,14.097947923260664,9.948825123980002e-05,5.838528945584814,-0.22145165876283243,0.9839969776342805,plastik (28)
plastik (29)_gray.jpg,0.04604543081734516,1550.0724153120195,0.8231157133381719,4381.356408786218,0.5130368459207405,317.9047619755623,15975.353219832876,6.244246083903646,8.305431919925208,0.0008140855500893676,3.5537716956619763,-0.45393161487717865,0.995982162929482,plastik (29)
plastik (3)_gray.jpg,0.0033974597515580916,241.31123155757388,0.9291878700004799,1703.6867715883254,0.3791066249805801,351.3331012411091,6573.435854795724,7.888973069671863,11.325442912517037,0.00045947387866424223,4.124185147323409,-0.3674613851589676,0.9967284418174408,plastik (3)
plastik (30)_gray.jpg,0.00012088169588895701,681.6795238760328,0.903750448447578,3541.375559340925,0.1323159825846801,271.4825045204968,13483.822713487662,8.810008046306553,13.723753373766112,0.0001508997887430627,5.296879135116704,-0.2493997707805365,0.9892460075954985,plastik (30)
plastik (31)_gray.jpg,0.11631914209407257,936.6380599408881,0.9481288512125755,9029.64149968782,0.4756761205333626,297.4529905565167,35181.9279388104,6.366063536803916,9.184584510809938,0.0007017439217695534,4.093472207811342,-0.3731183482275523,0.992277558196564,plastik (31)
plastik (32)_gray.jpg,0.0002537384736142134,305.39803194684725,0.9613587195153417,3953.062704982701,0.24207590026208006,256.39853878316023,15506.85278798396,8.85099324618972,12.791929701082804,0.00032773707937154106,4.33113978391684,-0.3737993949727877,0.9984488918842575,plastik (32)
plastik (33)_gray.jpg,0.0433790777832898,1508.7530167033115,0.8147044124477988,4070.4510674747107,0.4014122285061497,277.39937420403214,14773.051253195521,6.745682698209259,9.777797786252512,0.0004901302651733922,4.4517416022574565,-0.3271889118196977,0.9886316697407349,plastik (33)
plastik (34)_gray.jpg,0.05143710834255848,1212.2032193897783,0.8252791088197228,3468.8228938698157,0.45080716211389366,286.29432788771146,12663.088356089494,6.314462376839133,9.182266490244578,0.0006128648207267265,4.177259866817635,-0.3484433254559156,0.9893198173423943,plastik (34)
plastik (35)_gray.jpg,0.07914144883717293,2685.02272314134,0.7358038970655701,5082.022215016723,0.4840908119344781,379.81434195982314,17643.066136925518,6.437204236892947,8.875004759668268,0.0007083664102620338,4.130513195766497,-0.37660205453854845,0.9913721140115738,plastik (35)
plastik (36)_gray.jpg,0.0003101451868486243,1277.5820312499995,0.8475554444892508,4191.380464272895,0.14189507902674492,311.7150142072759,15487.939825841564,8.763021872859941,13.801065835500962,0.00011568992992916659,5.733386334198737,-0.2292274557706772,0.9849963660180915,plastik (36)
plastik (37)_gray.jpg,7.599324062283351e-05,1927.6597409049386,0.7506223714660283,3864.926150106353,0.06644078331731045,252.58615868896567,13532.04485952044,8.725683959854816,14.524859882116397,5.4177955470328216e-05,6.359366138016736,-0.13545638726658277,0.9353298578737261,plastik (37)
plastik (38)_gray.jpg,0.019588655749762998,1709.6639737120342,0.5916322436760132,2093.1403999800077,0.36476335724571557,390.53442350898695,6662.897626207981,6.952596325348207,10.31824552441219,0.0004143960642688801,4.680154971816841,-0.3032147976610603,0.9866339427383011,plastik (38)
plastik (39)_gray.jpg,0.05245239680923959,3442.1808499585495,0.24687307554299956,2284.836760109947,0.4193360787865167,447.5368126892301,5697.166190481214,5.688022453484904,8.222725168648495,0.0005429686342497494,4.123312343575377,-0.24921473624194862,0.9494987235764591,plastik (39)
plastik (4)_gray.jpg,4.074125873879604e-05,2565.607617908374,0.5996364353967756,3204.0683724217274,0.03513317910255072,242.45123788026225,10250.66587177851,8.668862762791516,14.884423544789726,3.5028779454773583e-05,6.658391108633357,-0.09319802214217153,0.8738144973536623,plastik (4)
plastik (40)_gray.jpg,0.0056569248503785495,1195.0395615568532,0.6593007097802733,1753.3175478630505,0.3407112000030388,222.8040802515859,5818.230629895341,6.756462177075386,9.83225844427324,0.0004647787038315043,4.201554295168999,-0.29295601286081824,0.9820007613729005,plastik (40)
plastik (41)_gray.jpg,0.00017023633021942257,564.0541240298198,0.927958324442738,3915.0014358779777,0.19068671697771403,231.50093294946646,15095.9516194821,8.832653539788094,13.396528938790176,0.0002085207557165369,5.0169696151632825,-0.2940844336849452,0.9946550800100428,plastik (41)
plastik (42)_gray.jpg,0.011227211720250374,1968.028117070358,0.604766860527516,2489.193040459226,0.505040588964359,447.0263889489619,7988.74404476655,6.640211725463775,9.071492690290636,0.0007591627858347033,3.7561313892704025,-0.3599384558761217,0.9899899010730644,plastik (42)
plastik (43)_gray.jpg,0.00031400092860606286,1088.2888413410699,0.796891989797906,2679.045645613476,0.1453742007285952,324.81458756848315,9627.893741112803,8.52137077384506,13.611406886586064,0.00011767950589659681,5.715988892402607,-0.20678878677111784,0.9768835936074469,plastik (43)
plastik (44)_gray.jpg,0.029749629249983013,3319.942469738202,0.5680821598169998,3842.9192925572142,0.3841272876175645,331.7959770130479,12051.734700490633,6.625135525615779,9.741346610491743,0.00046394457102223805,4.519854609657161,-0.3223604961388261,0.9874698704758875,plastik (44)
plastik (45)_gray.jpg,0.0001381452773516259,490.4611552648014,0.9063047127489827,2617.5131174141593,0.11338057292720814,224.93034674163775,9979.591314391824,8.603516636133978,13.585014703355245,0.00013603132210278243,5.28034949339897,-0.22260374213469455,0.982286634817667,plastik (45)
plastik (46)_gray.jpg,6.507700124543049e-05,1247.9916569648678,0.7419720229177729,2418.371009382739,0.05131732763618847,245.81782217176078,8425.492380566062,8.548034877459914,14.336328840272955,6.081609856841966e-05,6.10481717493773,-0.12467253746723236,0.9196624351991662,plastik (46)
plastik (47)_gray.jpg,0.00010005156335478437,1348.6311622933474,0.7611169694278995,2822.7662264994724,0.06605728697687804,165.91463745915027,9942.433743704532,8.502108097597773,14.06823904456262,6.824499959569838e-05,6.07810182480125,-0.14203012488539962,0.9385953455615826,plastik (47)
plastik (48)_gray.jpg,0.0016102358982219031,1495.4622506517926,0.6778149465395747,2320.609937012878,0.19210322427058263,196.1914136840398,7786.977497399701,7.804287588140751,12.26533482567915,0.00019027316986677473,5.283672859332085,-0.22992531216390433,0.977151269312907,plastik (48)
plastik (49)_gray.jpg,0.050663953132499835,1732.8324780282828,0.6105434467375032,2224.1846069891744,0.487875735973286,420.42397417760003,7163.905949928405,6.073067859333506,8.73536781542288,0.0007145745206254267,4.034295826464964,-0.35658344405630604,0.9880829567234939,plastik (49)
plastik (5)_gray.jpg,0.024014529155196477,809.9389462286142,0.8710275768437294,3139.0192156190196,0.4633625473415322,177.38345945669937,11746.13791624751,5.967109961362133,8.331542431415862,0.0008584279459395172,3.336575329790755,-0.36976856589174967,0.987926712189335,plastik (5)
plastik (50)_gray.jpg,0.14251832766765693,1934.5806750108134,0.705426813194166,3282.4066750418297,0.548455694334103,450.1658380490677,11195.046025156451,5.1870703224378945,7.154754138922954,0.0009023280773240207,3.7251994182266235,-0.3052788740349717,0.9600216171570548,plastik (50)
plastik (51)_gray.jpg,0.016982065421016893,2072.491731275231,0.7099741737649726,3572.744166323093,0.38645874814454056,381.18918748197814,12218.484934017164,5.964442038904489,8.828057672753827,0.0005280016180771428,4.109854402402831,-0.24775413535579496,0.9567911089951254,plastik (51)
plastik (6)_gray.jpg,0.0003188880133317987,1181.1895638846831,0.7832006732992696,2724.1047121185575,0.14529969438870655,325.7635992917386,9715.229284589539,8.526427636713805,13.647533812132924,0.0001145681927032491,5.7653705931993695,-0.2040934961465463,0.9760967944120684,plastik (6)
plastik (7)_gray.jpg,7.967266836584663e-05,1827.2467313052664,0.7645313179384196,3879.9666613216687,0.06816215346851448,311.31797568843706,13692.61991398138,8.703539607778211,14.319456997441375,7.085005483504121e-05,6.153928677571166,-0.1530258004246208,0.9512346983054385,plastik (7)
plastik (8)_gray.jpg,0.00010558934260279499,555.1265173551034,0.8986373602097387,2738.7001354696968,0.1020447341689272,239.27825472774884,10399.674024523663,8.672895407529456,13.70897877434556,0.00012933035133578196,5.338960841927999,-0.2216831678309176,0.9823065789740095,plastik (8)
plastik (9)_gray.jpg,0.00013599631959538205,588.8653512921708,0.8458052113642818,1909.267793649149,0.09257196069431975,304.176935027994,7048.205823304419,8.385993410672105,13.550600414265855,0.00011631060917051744,5.43934295214112,-0.1799080797175578,0.9631117504961132,plastik (9)
